Date,"Solar Production, KWh","Wind Production, KWh (avg)",SolarCap_MW,WindCap_MW,Baseload_MW,SolarScaled,WindScaled,ProdCombined,HourlyShortfall,DailyAvgProd,DailyErrorPct
1990-02-20 03:00:00,0.0,21.45,0.0,200.0,4574.18,0.0,4290.0,4290.0,0.0621,4373.14,-0.044
1990-02-20 04:00:00,0.0,18.42,0.0,200.0,4574.18,0.0,3685.0,3685.0,0.1944,4373.14,-0.044
1990-02-20 05:00:00,0.0,19.4,0.0,200.0,4574.18,0.0,3880.8,3880.8,0.1516,4373.14,-0.044
1990-02-20 06:00:00,0.0,16.56,0.0,200.0,4574.18,0.0,3311.0,3311.0,0.2762,4373.14,-0.044
1990-02-20 07:00:00,75.089,17.35,0.0,200.0,4574.18,0.0,3469.4,3469.4,0.2415,4373.14,-0.044
1990-02-20 08:00:00,2907.3,16.9,0.0,200.0,4574.18,0.0,3379.2,3379.2,0.2612,4373.14,-0.044
1990-02-20 09:00:00,4890.8,16.87,0.0,200.0,4574.18,0.0,3374.8,3374.8,0.2622,4373.14,-0.044
1990-02-20 10:00:00,6509.8,18.5,0.0,200.0,4574.18,0.0,3700.4,3700.4,0.191,4373.14,-0.044
1990-02-20 11:00:00,6887.0,7.88,0.0,200.0,4574.18,0.0,1575.2,1575.2,0.6556,4373.14,-0.044
1990-02-20 12:00:00,7128.4,4.63,0.0,200.0,4574.18,0.0,926.2,926.2,0.7975,4373.14,-0.044
1990-02-20 13:00:00,5638.6,4.49,0.0,200.0,4574.18,0.0,897.6,897.6,0.8038,4373.14,-0.044
1990-02-20 14:00:00,4955.4,5.17,0.0,200.0,4574.18,0.0,1034.0,1034.0,0.7739,4373.14,-0.044
1990-02-20 15:00:00,3598.5,6.27,0.0,200.0,4574.18,0.0,1254.0,1254.0,0.7259,4373.14,-0.044
1990-02-20 16:00:00,1019.5,12.81,0.0,200.0,4574.18,0.0,2563.0,2563.0,0.4397,4373.14,-0.044
1990-02-20 17:00:00,-0.5,23.83,0.0,200.0,4574.18,-0.0,4765.2,4765.2,-0.0418,4373.14,-0.044
1990-02-20 18:00:00,0.0,36.05,0.0,200.0,4574.18,0.0,7209.4,7209.4,-0.5761,4373.14,-0.044
1990-02-20 19:00:00,0.0,39.42,0.0,200.0,4574.18,0.0,7884.8,7884.8,-0.7238,4373.14,-0.044
1990-02-20 20:00:00,0.0,41.46,0.0,200.0,4574.18,0.0,8291.8,8291.8,-0.8127,4373.14,-0.044
1990-02-20 21:00:00,0.0,41.91,0.0,200.0,4574.18,0.0,8382.0,8382.0,-0.8325,4373.14,-0.044
1990-02-20 22:00:00,0.0,38.72,0.0,200.0,4574.18,0.0,7744.0,7744.0,-0.693,4373.14,-0.044
1990-02-20 23:00:00,0.0,39.14,0.0,200.0,4574.18,0.0,7827.6,7827.6,-0.7113,4373.14,-0.044
1990-02-21 00:00:00,0.0,39.38,0.0,200.0,4574.18,0.0,7876.0,7876.0,-0.7218,6851.53,0.4979
1990-02-21 01:00:00,0.0,38.68,0.0,200.0,4574.18,0.0,7735.2,7735.2,-0.6911,6851.53,0.4979
1990-02-21 02:00:00,0.0,35.95,0.0,200.0,4574.18,0.0,7189.6,7189.6,-0.5718,6851.53,0.4979
1990-02-21 03:00:00,0.0,37.66,0.0,200.0,4574.18,0.0,7532.8,7532.8,-0.6468,6851.53,0.4979
1990-02-21 04:00:00,0.0,36.94,0.0,200.0,4574.18,0.0,7387.6,7387.6,-0.6151,6851.53,0.4979
1990-02-21 05:00:00,0.0,38.19,0.0,200.0,4574.18,0.0,7638.4,7638.4,-0.6699,6851.53,0.4979
1990-02-21 06:00:00,0.0,40.29,0.0,200.0,4574.18,0.0,8058.6,8058.6,-0.7618,6851.53,0.4979
1990-02-21 07:00:00,75.994,36.89,0.0,200.0,4574.18,0.0,7378.8,7378.8,-0.6131,6851.53,0.4979
1990-02-21 08:00:00,2287.2,32.19,0.0,200.0,4574.18,0.0,6437.2,6437.2,-0.4073,6851.53,0.4979
1990-02-21 09:00:00,3836.3,32.76,0.0,200.0,4574.18,0.0,6551.6,6551.6,-0.4323,6851.53,0.4979
1990-02-21 10:00:00,5239.7,30.68,0.0,200.0,4574.18,0.0,6135.8,6135.8,-0.3414,6851.53,0.4979
1990-02-21 11:00:00,5987.5,27.86,0.0,200.0,4574.18,0.0,5572.6,5572.6,-0.2183,6851.53,0.4979
1990-02-21 12:00:00,6390.1,28.47,0.0,200.0,4574.18,0.0,5693.6,5693.6,-0.2447,6851.53,0.4979
1990-02-21 13:00:00,5688.2,27.98,0.0,200.0,4574.18,0.0,5596.8,5596.8,-0.2236,6851.53,0.4979
1990-02-21 14:00:00,4568.0,26.25,0.0,200.0,4574.18,0.0,5249.2,5249.2,-0.1476,6851.53,0.4979
1990-02-21 15:00:00,3167.1,29.18,0.0,200.0,4574.18,0.0,5836.6,5836.6,-0.276,6851.53,0.4979
1990-02-21 16:00:00,1026.2,27.19,0.0,200.0,4574.18,0.0,5438.4,5438.4,-0.1889,6851.53,0.4979
1990-02-21 17:00:00,-0.5,32.93,0.0,200.0,4574.18,-0.0,6586.8,6586.8,-0.44,6851.53,0.4979
1990-02-21 18:00:00,0.0,34.65,0.0,200.0,4574.18,0.0,6930.0,6930.0,-0.515,6851.53,0.4979
1990-02-21 19:00:00,0.0,37.88,0.0,200.0,4574.18,0.0,7576.8,7576.8,-0.6564,6851.53,0.4979
1990-02-21 20:00:00,0.0,38.12,0.0,200.0,4574.18,0.0,7623.0,7623.0,-0.6665,6851.53,0.4979
1990-02-21 21:00:00,0.0,39.74,0.0,200.0,4574.18,0.0,7948.6,7948.6,-0.7377,6851.53,0.4979
1990-02-21 22:00:00,0.0,36.08,0.0,200.0,4574.18,0.0,7216.0,7216.0,-0.5776,6851.53,0.4979
1990-02-21 23:00:00,0.0,36.23,0.0,200.0,4574.18,0.0,7246.8,7246.8,-0.5843,6851.53,0.4979
1990-02-22 00:00:00,0.0,35.28,0.0,200.0,4574.18,0.0,7055.4,7055.4,-0.5424,5319.97,0.163
1990-02-22 01:00:00,0.0,34.74,0.0,200.0,4574.18,0.0,6947.6,6947.6,-0.5189,5319.97,0.163
1990-02-22 02:00:00,0.0,32.36,0.0,200.0,4574.18,0.0,6472.4,6472.4,-0.415,5319.97,0.163
1990-02-22 03:00:00,0.0,30.68,0.0,200.0,4574.18,0.0,6135.8,6135.8,-0.3414,5319.97,0.163
1990-02-22 04:00:00,0.0,30.26,0.0,200.0,4574.18,0.0,6052.2,6052.2,-0.3231,5319.97,0.163
1990-02-22 05:00:00,0.0,28.49,0.0,200.0,4574.18,0.0,5698.0,5698.0,-0.2457,5319.97,0.163
1990-02-22 06:00:00,0.0,28.89,0.0,200.0,4574.18,0.0,5777.2,5777.2,-0.263,5319.97,0.163
1990-02-22 07:00:00,51.321999999999996,29.03,0.0,200.0,4574.18,0.0,5805.8,5805.8,-0.2693,5319.97,0.163
1990-02-22 08:00:00,1020.2,27.25,0.0,200.0,4574.18,0.0,5449.4,5449.4,-0.1913,5319.97,0.163
1990-02-22 09:00:00,1764.0,27.86,0.0,200.0,4574.18,0.0,5572.6,5572.6,-0.2183,5319.97,0.163
1990-02-22 10:00:00,2314.7,28.01,0.0,200.0,4574.18,0.0,5601.2,5601.2,-0.2245,5319.97,0.163
1990-02-22 11:00:00,3448.5,28.83,0.0,200.0,4574.18,0.0,5766.2,5766.2,-0.2606,5319.97,0.163
1990-02-22 12:00:00,4650.5,26.34,0.0,200.0,4574.18,0.0,5269.0,5269.0,-0.1519,5319.97,0.163
1990-02-22 13:00:00,4697.1,21.36,0.0,200.0,4574.18,0.0,4272.4,4272.4,0.066,5319.97,0.163
1990-02-22 14:00:00,5044.4,21.09,0.0,200.0,4574.18,0.0,4217.4,4217.4,0.078,5319.97,0.163
1990-02-22 15:00:00,3309.1,21.24,0.0,200.0,4574.18,0.0,4248.2,4248.2,0.0713,5319.97,0.163
1990-02-22 16:00:00,1083.6,20.6,0.0,200.0,4574.18,0.0,4120.6,4120.6,0.0992,5319.97,0.163
1990-02-22 17:00:00,-0.5,21.92,0.0,200.0,4574.18,-0.0,4384.6,4384.6,0.0414,5319.97,0.163
1990-02-22 18:00:00,0.0,23.4,0.0,200.0,4574.18,0.0,4679.4,4679.4,-0.023,5319.97,0.163
1990-02-22 19:00:00,0.0,23.68,0.0,200.0,4574.18,0.0,4736.6,4736.6,-0.0355,5319.97,0.163
1990-02-22 20:00:00,0.0,22.51,0.0,200.0,4574.18,0.0,4501.2,4501.2,0.016,5319.97,0.163
1990-02-22 21:00:00,0.0,22.81,0.0,200.0,4574.18,0.0,4562.8,4562.8,0.0025,5319.97,0.163
1990-02-22 22:00:00,0.0,24.98,0.0,200.0,4574.18,0.0,4996.2,4996.2,-0.0923,5319.97,0.163
1990-02-22 23:00:00,0.0,26.78,0.0,200.0,4574.18,0.0,5357.0,5357.0,-0.1711,5319.97,0.163
1990-02-23 00:00:00,0.0,27.28,0.0,200.0,4574.18,0.0,5456.0,5456.0,-0.1928,5904.8,0.2909
1990-02-23 01:00:00,0.0,32.56,0.0,200.0,4574.18,0.0,6512.0,6512.0,-0.4236,5904.8,0.2909
1990-02-23 02:00:00,0.0,28.22,0.0,200.0,4574.18,0.0,5643.0,5643.0,-0.2337,5904.8,0.2909
1990-02-23 03:00:00,0.0,28.01,0.0,200.0,4574.18,0.0,5601.2,5601.2,-0.2245,5904.8,0.2909
1990-02-23 04:00:00,0.0,30.11,0.0,200.0,4574.18,0.0,6021.4,6021.4,-0.3164,5904.8,0.2909
1990-02-23 05:00:00,0.0,26.92,0.0,200.0,4574.18,0.0,5383.4,5383.4,-0.1769,5904.8,0.2909
1990-02-23 06:00:00,0.0,31.57,0.0,200.0,4574.18,0.0,6314.0,6314.0,-0.3804,5904.8,0.2909
1990-02-23 07:00:00,-0.5,37.08,0.0,200.0,4574.18,-0.0,7416.2,7416.2,-0.6213,5904.8,0.2909
1990-02-23 08:00:00,232.22,37.78,0.0,200.0,4574.18,0.0,7557.0,7557.0,-0.6521,5904.8,0.2909
1990-02-23 09:00:00,436.22,35.27,0.0,200.0,4574.18,0.0,7053.2,7053.2,-0.542,5904.8,0.2909
1990-02-23 10:00:00,585.64,41.7,0.0,200.0,4574.18,0.0,8340.2,8340.2,-0.8233,5904.8,0.2909
1990-02-23 11:00:00,623.64,40.83,0.0,200.0,4574.18,0.0,8166.4,8166.4,-0.7853,5904.8,0.2909
1990-02-23 12:00:00,633.48,34.87,0.0,200.0,4574.18,0.0,6974.0,6974.0,-0.5246,5904.8,0.2909
1990-02-23 13:00:00,512.41,30.33,0.0,200.0,4574.18,0.0,6065.4,6065.4,-0.326,5904.8,0.2909
1990-02-23 14:00:00,430.08,25.8,0.0,200.0,4574.18,0.0,5159.0,5159.0,-0.1279,5904.8,0.2909
1990-02-23 15:00:00,243.06,30.94,0.0,200.0,4574.18,0.0,6188.6,6188.6,-0.3529,5904.8,0.2909
1990-02-23 16:00:00,65.13,27.27,0.0,200.0,4574.18,0.0,5453.8,5453.8,-0.1923,5904.8,0.2909
1990-02-23 17:00:00,-0.5,23.35,0.0,200.0,4574.18,-0.0,4670.6,4670.6,-0.0211,5904.8,0.2909
1990-02-23 18:00:00,0.0,27.84,0.0,200.0,4574.18,0.0,5568.2,5568.2,-0.2173,5904.8,0.2909
1990-02-23 19:00:00,0.0,26.16,0.0,200.0,4574.18,0.0,5231.6,5231.6,-0.1437,5904.8,0.2909
1990-02-23 20:00:00,0.0,22.14,0.0,200.0,4574.18,0.0,4428.6,4428.6,0.0318,5904.8,0.2909
1990-02-23 21:00:00,0.0,18.89,0.0,200.0,4574.18,0.0,3777.4,3777.4,0.1742,5904.8,0.2909
1990-02-23 22:00:00,0.0,19.0,0.0,200.0,4574.18,0.0,3799.4,3799.4,0.1694,5904.8,0.2909
1990-02-23 23:00:00,0.0,24.67,0.0,200.0,4574.18,0.0,4934.6,4934.6,-0.0788,5904.8,0.2909
1990-02-24 00:00:00,0.0,33.32,0.0,200.0,4574.18,0.0,6663.8,6663.8,-0.4568,6198.68,0.3551
1990-02-24 01:00:00,0.0,33.59,0.0,200.0,4574.18,0.0,6718.8,6718.8,-0.4689,6198.68,0.3551
1990-02-24 02:00:00,0.0,30.13,0.0,200.0,4574.18,0.0,6025.8,6025.8,-0.3174,6198.68,0.3551
1990-02-24 03:00:00,0.0,36.51,0.0,200.0,4574.18,0.0,7301.8,7301.8,-0.5963,6198.68,0.3551
1990-02-24 04:00:00,0.0,35.98,0.0,200.0,4574.18,0.0,7196.2,7196.2,-0.5732,6198.68,0.3551
1990-02-24 05:00:00,0.0,29.76,0.0,200.0,4574.18,0.0,5951.0,5951.0,-0.301,6198.68,0.3551
1990-02-24 06:00:00,0.0,30.93,0.0,200.0,4574.18,0.0,6186.4,6186.4,-0.3525,6198.68,0.3551
1990-02-24 07:00:00,-0.5,29.37,0.0,200.0,4574.18,-0.0,5874.0,5874.0,-0.2842,6198.68,0.3551
1990-02-24 08:00:00,203.46,29.46,0.0,200.0,4574.18,0.0,5891.6,5891.6,-0.288,6198.68,0.3551
1990-02-24 09:00:00,443.78,30.25,0.0,200.0,4574.18,0.0,6050.0,6050.0,-0.3226,6198.68,0.3551
1990-02-24 10:00:00,618.91,30.58,0.0,200.0,4574.18,0.0,6116.0,6116.0,-0.3371,6198.68,0.3551
1990-02-24 11:00:00,713.69,26.59,0.0,200.0,4574.18,0.0,5317.4,5317.4,-0.1625,6198.68,0.3551
1990-02-24 12:00:00,755.69,31.97,0.0,200.0,4574.18,0.0,6393.2,6393.2,-0.3977,6198.68,0.3551
1990-02-24 13:00:00,578.47,30.64,0.0,200.0,4574.18,0.0,6127.0,6127.0,-0.3395,6198.68,0.3551
1990-02-24 14:00:00,490.09,30.69,0.0,200.0,4574.18,0.0,6138.0,6138.0,-0.3419,6198.68,0.3551
1990-02-24 15:00:00,274.68,29.22,0.0,200.0,4574.18,0.0,5843.2,5843.2,-0.2774,6198.68,0.3551
1990-02-24 16:00:00,85.478,23.85,0.0,200.0,4574.18,0.0,4769.6,4769.6,-0.0427,6198.68,0.3551
1990-02-24 17:00:00,-0.5,24.33,0.0,200.0,4574.18,-0.0,4866.4,4866.4,-0.0639,6198.68,0.3551
1990-02-24 18:00:00,0.0,27.85,0.0,200.0,4574.18,0.0,5570.4,5570.4,-0.2178,6198.68,0.3551
1990-02-24 19:00:00,0.0,34.58,0.0,200.0,4574.18,0.0,6916.8,6916.8,-0.5121,6198.68,0.3551
1990-02-24 20:00:00,0.0,34.18,0.0,200.0,4574.18,0.0,6835.4,6835.4,-0.4943,6198.68,0.3551
1990-02-24 21:00:00,0.0,33.59,0.0,200.0,4574.18,0.0,6718.8,6718.8,-0.4689,6198.68,0.3551
1990-02-24 22:00:00,0.0,33.21,0.0,200.0,4574.18,0.0,6641.8,6641.8,-0.452,6198.68,0.3551
1990-02-24 23:00:00,0.0,33.28,0.0,200.0,4574.18,0.0,6655.0,6655.0,-0.4549,6198.68,0.3551
1990-02-25 00:00:00,0.0,30.17,0.0,200.0,4574.18,0.0,6034.6,6034.6,-0.3193,6256.34,0.3678
1990-02-25 01:00:00,0.0,31.27,0.0,200.0,4574.18,0.0,6254.6,6254.6,-0.3674,6256.34,0.3678
1990-02-25 02:00:00,0.0,31.76,0.0,200.0,4574.18,0.0,6351.4,6351.4,-0.3885,6256.34,0.3678
1990-02-25 03:00:00,0.0,32.54,0.0,200.0,4574.18,0.0,6507.6,6507.6,-0.4227,6256.34,0.3678
1990-02-25 04:00:00,0.0,32.51,0.0,200.0,4574.18,0.0,6501.0,6501.0,-0.4212,6256.34,0.3678
1990-02-25 05:00:00,0.0,29.67,0.0,200.0,4574.18,0.0,5933.4,5933.4,-0.2972,6256.34,0.3678
1990-02-25 06:00:00,-0.5,27.17,0.0,200.0,4574.18,-0.0,5434.0,5434.0,-0.188,6256.34,0.3678
1990-02-25 07:00:00,-0.5,29.29,0.0,200.0,4574.18,-0.0,5858.6,5858.6,-0.2808,6256.34,0.3678
1990-02-25 08:00:00,144.44,32.4,0.0,200.0,4574.18,0.0,6479.0,6479.0,-0.4164,6256.34,0.3678
1990-02-25 09:00:00,279.56,31.98,0.0,200.0,4574.18,0.0,6395.4,6395.4,-0.3982,6256.34,0.3678
1990-02-25 10:00:00,378.84,31.71,0.0,200.0,4574.18,0.0,6342.6,6342.6,-0.3866,6256.34,0.3678
1990-02-25 11:00:00,465.67,31.45,0.0,200.0,4574.18,0.0,6289.8,6289.8,-0.3751,6256.34,0.3678
1990-02-25 12:00:00,444.58,28.41,0.0,200.0,4574.18,0.0,5682.6,5682.6,-0.2423,6256.34,0.3678
1990-02-25 13:00:00,416.35,31.48,0.0,200.0,4574.18,0.0,6296.4,6296.4,-0.3765,6256.34,0.3678
1990-02-25 14:00:00,317.29,25.05,0.0,200.0,4574.18,0.0,5009.4,5009.4,-0.0951,6256.34,0.3678
1990-02-25 15:00:00,180.05,19.57,0.0,200.0,4574.18,0.0,3913.8,3913.8,0.1444,6256.34,0.3678
1990-02-25 16:00:00,56.803000000000004,25.38,0.0,200.0,4574.18,0.0,5075.4,5075.4,-0.1096,6256.34,0.3678
1990-02-25 17:00:00,-0.5,33.4,0.0,200.0,4574.18,-0.0,6679.2,6679.2,-0.4602,6256.34,0.3678
1990-02-25 18:00:00,0.0,32.78,0.0,200.0,4574.18,0.0,6556.0,6556.0,-0.4333,6256.34,0.3678
1990-02-25 19:00:00,0.0,38.93,0.0,200.0,4574.18,0.0,7785.8,7785.8,-0.7021,6256.34,0.3678
1990-02-25 20:00:00,0.0,36.92,0.0,200.0,4574.18,0.0,7383.2,7383.2,-0.6141,6256.34,0.3678
1990-02-25 21:00:00,0.0,38.9,0.0,200.0,4574.18,0.0,7779.2,7779.2,-0.7007,6256.34,0.3678
1990-02-25 22:00:00,0.0,35.22,0.0,200.0,4574.18,0.0,7044.4,7044.4,-0.54,6256.34,0.3678
1990-02-25 23:00:00,0.0,32.82,0.0,200.0,4574.18,0.0,6564.8,6564.8,-0.4352,6256.34,0.3678
1990-02-26 00:00:00,0.0,33.32,0.0,200.0,4574.18,0.0,6663.8,6663.8,-0.4568,4491.02,-0.0182
